k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,10,-1,2,2,0,9,1.2529370819999999,72.86585365853658
5,10,-1,2,4,0,9,1.3827344419999998,73.35365853658537
5,10,-1,4,2,0,9,1.292547335,75.48780487804878
5,10,-1,4,4,0,9,1.4193734749999998,75.79268292682927
5,10,0,2,2,0,9,1.3499696659999998,73.41463414634146
5,10,0,2,4,0,9,1.474441882,73.78048780487805
5,10,0,4,2,0,9,1.383277183,75.91463414634147
5,10,0,4,4,0,9,1.5208689790000003,76.34146341463415
5,10,3,2,2,2,9,1.5860308099999998,73.84146341463415
5,10,3,2,2,4,9,1.64922009,73.84146341463415
5,10,3,2,4,2,9,1.6998588100000003,74.26829268292683
5,10,3,2,4,4,9,1.7669888180000002,74.20731707317073
5,10,3,4,2,2,9,1.6087831670000001,76.09756097560975
5,10,3,4,2,4,9,1.6715352630000002,76.03658536585365
5,10,3,4,4,2,9,1.775931435,76.58536585365854
5,10,3,4,4,4,9,1.8526592510000002,76.46341463414635
5,10,5,2,2,2,9,1.7971238900000002,73.84146341463415
5,10,5,2,2,4,9,1.9007101859999997,73.71951219512195
5,10,5,2,4,2,9,1.906280498,74.32926829268293
5,10,5,2,4,4,9,2.01893229,74.20731707317073
5,10,5,4,2,2,9,1.810782415,76.15853658536585
5,10,5,4,2,4,9,1.911958127,75.97560975609755
5,10,5,4,4,2,9,2.010851043,76.70731707317073
5,10,5,4,4,4,9,2.1407027870000004,76.52439024390245
5,10,10,2,2,2,9,2.346040786,74.51219512195122
5,10,10,2,2,4,9,2.55056801,74.57317073170732
5,10,10,2,4,2,9,2.4364086019999998,74.7560975609756
5,10,10,2,4,4,9,2.651090234,74.8170731707317
5,10,10,4,2,2,9,2.339967335,76.76829268292683
5,10,10,4,2,4,9,2.539515519,76.64634146341463
5,10,10,4,4,2,9,2.607483739,77.19512195121952
5,10,10,4,4,4,9,2.854909643,76.95121951219512
10,-1,-1,2,0,0,9,0.981764144,70.54878048780488
10,-1,-1,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,0,2,0,0,9,0.981764144,70.54878048780488
10,-1,0,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,3,2,0,2,9,1.6431101920000002,73.65853658536585
10,-1,3,2,0,4,9,1.7644489920000002,73.53658536585365
10,-1,3,4,0,2,9,1.7221056320000003,76.34146341463415
10,-1,3,4,0,4,9,1.831725472,76.28048780487805
10,-1,5,2,0,2,9,2.073483432,74.08536585365853
10,-1,5,2,0,4,9,2.2779013600000004,73.90243902439025
10,-1,5,4,0,2,9,2.094861664,76.64634146341463
10,-1,5,4,0,4,9,2.281365168,76.40243902439025
10,-1,10,2,0,2,9,3.1705804880000006,75.3048780487805
10,-1,10,2,0,4,9,3.5700108160000004,75.2439024390244
10,-1,10,4,0,2,9,3.0387581120000005,77.5
10,-1,10,4,0,4,9,3.400402384,77.19512195121952
10,0,-1,2,0,0,9,1.0467000639999997,70.73170731707317
10,0,-1,4,0,0,9,1.219402251,73.47560975609755
10,1,0,2,2,0,9,1.1186432419999996,71.95121951219512
10,1,0,2,4,0,9,1.1649352520000005,72.74390243902438
10,1,0,4,2,0,9,1.2784209469999996,74.32926829268293
10,1,0,4,4,0,9,1.3267466760000002,75.1829268292683
10,1,3,2,2,2,9,1.2650614259999997,71.95121951219512
10,1,3,2,2,4,9,1.2999916179999997,71.95121951219512
10,1,3,2,4,2,9,1.3767751880000003,73.35365853658537
10,1,3,2,4,4,9,1.4369993080000003,73.23170731707317
10,1,3,4,2,2,9,1.3993023229999997,74.08536585365853
10,1,3,4,2,4,9,1.428283979,74.08536585365853
10,1,3,4,4,2,9,1.526914204,75.67073170731707
10,1,3,4,4,4,9,1.5848248920000003,75.60975609756098
10,1,5,2,2,2,9,1.3971193299999998,72.01219512195122
10,1,5,2,2,4,9,1.4564427699999998,71.89024390243902
10,1,5,2,4,2,9,1.5672396600000003,73.41463414634146
10,1,5,2,4,4,9,1.6696277480000004,73.17073170731707
10,1,5,4,2,2,9,1.5085335549999994,74.20731707317073
10,1,5,4,2,4,9,1.5577997389999998,74.08536585365853
10,1,5,4,4,2,9,1.7129177800000002,75.73170731707317
10,1,5,4,4,4,9,1.8137676280000004,75.48780487804878
10,1,10,2,2,2,9,1.744320338,72.5
10,1,10,2,2,4,9,1.863029962,72.4390243902439
10,1,10,2,4,2,9,2.064726716,74.26829268292683
10,1,10,2,4,4,9,2.267652956000001,74.02439024390245
10,1,10,4,2,2,9,1.7993864029999997,74.63414634146342
10,1,10,4,2,4,9,1.8988214749999999,74.57317073170732
10,1,10,4,4,2,9,2.1928608040000004,76.40243902439025
10,1,10,4,4,4,9,2.3898243400000005,76.15853658536585
10,3,-1,2,2,0,9,1.1907902689999998,71.40243902439025
10,3,-1,2,4,0,9,1.226151644,71.70731707317073
10,3,-1,4,2,0,9,1.3402161260000003,74.57317073170732
10,3,-1,4,4,0,9,1.3724912360000001,74.7560975609756
10,3,0,2,2,0,9,1.2998939889999999,72.98780487804878
10,3,0,2,4,0,9,1.33112438,73.29268292682927
10,3,0,4,2,0,9,1.427610422,75.91463414634147
10,3,0,4,4,0,9,1.4719728600000004,76.21951219512195
10,3,3,2,2,2,9,1.5680557729999998,73.47560975609755
10,3,3,2,2,4,9,1.640411749,73.41463414634146
10,3,3,2,4,2,9,1.5903522280000002,73.65853658536585
10,3,3,2,4,4,9,1.6623357879999998,73.59756097560975
10,3,3,4,2,2,9,1.6409116860000001,76.21951219512195
10,3,3,4,2,4,9,1.699889022,76.21951219512195
10,3,3,4,4,2,9,1.7161623879999999,76.40243902439025
10,3,3,4,4,4,9,1.7872756280000002,76.40243902439025
10,3,5,2,2,2,9,1.811138173,73.59756097560975
10,3,5,2,2,4,9,1.9276578290000002,73.47560975609755
10,3,5,2,4,2,9,1.8256685400000001,73.71951219512195
10,3,5,2,4,4,9,1.943264964,73.65853658536585
10,3,5,4,2,2,9,1.8343170300000002,76.34146341463415
10,3,5,4,2,4,9,1.9290199900000002,76.15853658536585
10,3,5,4,4,2,9,1.94295766,76.46341463414635
10,3,5,4,4,4,9,2.0618069400000003,76.34146341463415
10,3,10,2,2,2,9,2.441498805,74.32926829268293
10,3,10,2,2,4,9,2.673115245,74.32926829268293
10,3,10,2,4,2,9,2.430111852,74.45121951219512
10,3,10,2,4,4,9,2.6605685400000003,74.57317073170732
10,3,10,4,2,2,9,2.3407643340000006,76.89024390243902
10,3,10,4,2,4,9,2.5290894380000006,76.82926829268293
10,3,10,4,4,2,9,2.522949028,77.01219512195122
10,3,10,4,4,4,9,2.752847092,76.95121951219512
10,5,-1,2,2,0,9,1.330679669,72.3170731707317
10,5,-1,2,4,0,9,1.390915369,72.5
10,5,-1,4,2,0,9,1.458385296,75.2439024390244
10,5,-1,4,4,0,9,1.513045636,75.42682926829268
10,5,0,2,2,0,9,1.441186021,73.53658536585365
10,5,0,2,4,0,9,1.4910244330000002,73.53658536585365
10,5,0,4,2,0,9,1.5444518480000002,76.28048780487805
10,5,0,4,4,0,9,1.6097908120000004,76.40243902439025
10,5,3,2,2,2,9,1.7177210930000002,74.20731707317073
10,5,3,2,2,4,9,1.7902835170000002,74.14634146341463
10,5,3,2,4,2,9,1.7425145290000001,74.08536585365853
10,5,3,2,4,4,9,1.8133727450000001,74.02439024390245
10,5,3,4,2,2,9,1.7543021920000004,76.52439024390245
10,5,3,4,2,4,9,1.8134394240000002,76.52439024390245
10,5,3,4,4,2,9,1.8480054920000002,76.70731707317073
10,5,3,4,4,4,9,1.9176250200000002,76.70731707317073
10,5,5,2,2,2,9,1.964734101,74.26829268292683
10,5,5,2,2,4,9,2.082551141,74.20731707317073
10,5,5,2,4,2,9,1.967563089,74.08536585365853
10,5,5,2,4,4,9,2.0873535290000005,73.96341463414635
10,5,5,4,2,2,9,1.9451350320000005,76.64634146341463
10,5,5,4,2,4,9,2.0415442240000004,76.46341463414635
10,5,5,4,4,2,9,2.0677795080000005,76.70731707317073
10,5,5,4,4,4,9,2.187903908,76.52439024390245
10,5,10,2,2,2,9,2.6023669650000003,75.1829268292683
10,5,10,2,2,4,9,2.834750501,75.1829268292683
10,5,10,2,4,2,9,2.5488761290000004,74.8170731707317
10,5,10,2,4,4,9,2.781146321,74.8170731707317
10,5,10,4,2,2,9,2.4461499200000003,77.25609756097562
10,5,10,4,2,4,9,2.6319490720000003,77.19512195121952
10,5,10,4,4,2,9,2.6305021079999995,77.25609756097562
10,5,10,4,4,4,9,2.8607847320000004,77.13414634146342
10,10,-1,2,2,0,9,1.6803459789999997,73.84146341463415
10,10,-1,2,4,0,9,1.7984360140000002,74.14634146341463
10,10,-1,4,2,0,9,1.754955346,76.58536585365854
10,10,-1,4,4,0,9,1.8605453760000006,76.58536585365854
10,10,0,2,2,0,9,1.7778400349999997,74.45121951219512
10,10,0,2,4,0,9,1.8872713980000002,74.6951219512195
10,10,0,4,2,0,9,1.837336194,77.01219512195122
10,10,0,4,4,0,9,1.9520058880000004,77.13414634146342
10,10,3,2,2,2,9,2.018372195,74.6951219512195
10,10,3,2,2,4,9,2.0835328509999997,74.6951219512195
10,10,3,2,4,2,9,2.1063329660000005,75.0
10,10,3,2,4,4,9,2.1699776460000004,74.9390243902439
10,10,3,4,2,2,9,2.035621402,77.01219512195122
10,10,3,4,2,4,9,2.089449682,77.01219512195122
10,10,3,4,4,2,9,2.17439896,77.25609756097562
10,10,3,4,4,4,9,2.2406748400000005,77.25609756097562
10,10,5,2,2,2,9,2.2330740670000004,74.6951219512195
10,10,5,2,2,4,9,2.3392004829999995,74.57317073170732
10,10,5,2,4,2,9,2.3065935980000005,75.0609756097561
10,10,5,2,4,4,9,2.4126228620000005,74.9390243902439
10,10,5,4,2,2,9,2.215767522,77.07317073170732
10,10,5,4,2,4,9,2.30310717,76.95121951219512
10,10,5,4,4,2,9,2.382913464,77.3780487804878
10,10,5,4,4,4,9,2.4954802480000007,77.25609756097562
10,10,10,2,2,2,9,2.789852179,75.42682926829268
10,10,10,2,2,4,9,2.9992653389999995,75.42682926829268
10,10,10,2,4,2,9,2.819212078,75.54878048780488
10,10,10,2,4,4,9,3.025257302,75.54878048780488
10,10,10,4,2,2,9,2.6842466099999998,77.6219512195122
10,10,10,4,2,4,9,2.85847253,77.6219512195122
10,10,10,4,4,2,9,2.910220112,77.7439024390244
10,10,10,4,4,4,9,3.1267597760000005,77.6219512195122
