k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,3,2,4,4,8,978.3840533333332,0.712059620596206
5,5,3,4,2,2,8,954.6247733333335,0.733739837398374
5,5,3,4,2,4,8,985.9855288888889,0.733739837398374
5,5,3,4,4,2,8,996.5586866666667,0.736449864498645
5,5,3,4,4,4,8,1033.3392644444443,0.736449864498645
5,5,5,2,2,2,8,1038.3891488888887,0.7113821138211383
5,5,5,2,2,4,8,1100.600162222222,0.7107046070460705
5,5,5,2,4,2,8,1058.3028177777778,0.7127371273712737
5,5,5,2,4,4,8,1119.2836888888887,0.712059620596206
5,5,5,4,2,2,8,1062.2948266666667,0.733739837398374
5,5,5,4,2,4,8,1115.0177777777778,0.7330623306233063
5,5,5,4,4,2,8,1109.9454155555557,0.736449864498645
5,5,5,4,4,4,8,1171.6616733333333,0.7357723577235773
5,5,10,2,2,2,8,1365.892588888889,0.7168021680216802
5,5,10,2,2,4,8,1490.1976733333333,0.7181571815718156
5,5,10,2,4,2,8,1371.5483022222224,0.7181571815718156
5,5,10,2,4,4,8,1492.85112,0.7188346883468834
5,5,10,4,2,2,8,1351.8055377777778,0.7398373983739837
5,5,10,4,2,4,8,1459.0280622222224,0.7391598915989159
5,5,10,4,4,2,8,1418.861788888889,0.741869918699187
5,5,10,4,4,4,8,1538.4554511111114,0.7411924119241192
5,10,-1,2,2,0,8,941.7773833333332,0.7086720867208672
5,10,-1,2,4,0,8,1017.6679222222223,0.712059620596206
5,10,-1,4,2,0,8,982.1394055555554,0.7344173441734417
5,10,-1,4,4,0,8,1048.1162722222223,0.7350948509485095
5,10,0,2,2,0,8,996.288201111111,0.7161246612466124
5,10,0,2,4,0,8,1068.5310422222221,0.7208672086720866
5,10,0,4,2,0,8,1032.422312222222,0.7384823848238482
5,10,0,4,4,0,8,1097.4276588888888,0.7425474254742547
5,10,3,2,2,2,8,1126.0198544444443,0.7174796747967479
5,10,3,2,2,4,8,1162.3731433333332,0.7168021680216802
5,10,3,2,4,2,8,1187.018251111111,0.7201897018970189
5,10,3,2,4,4,8,1220.944988888889,0.7195121951219512
5,10,3,4,2,2,8,1143.587138888889,0.7405149051490514
5,10,3,4,2,4,8,1174.428401111111,0.7405149051490514
5,10,3,4,4,2,8,1205.549738888889,0.741869918699187
5,10,3,4,4,4,8,1236.600147777778,0.741869918699187
5,10,5,2,2,2,8,1237.20717,0.7168021680216802
5,10,5,2,2,4,8,1297.7809922222223,0.7161246612466124
5,10,5,2,4,2,8,1289.9229088888887,0.7201897018970189
5,10,5,2,4,4,8,1346.655628888889,0.7195121951219512
5,10,5,4,2,2,8,1241.8231033333332,0.7405149051490514
5,10,5,4,2,4,8,1293.3968722222223,0.7398373983739837
5,10,5,4,4,2,8,1302.191241111111,0.741869918699187
5,10,5,4,4,4,8,1353.9021922222225,0.7411924119241192
5,10,10,2,2,2,8,1535.9788055555555,0.7201897018970189
5,10,10,2,2,4,8,1656.8273477777777,0.7222222222222222
5,10,10,2,4,2,8,1566.1854155555554,0.7228997289972899
5,10,10,2,4,4,8,1679.036908888889,0.7242547425474254
5,10,10,4,2,2,8,1506.9536099999998,0.744579945799458
5,10,10,4,2,4,8,1611.4617255555556,0.744579945799458
5,10,10,4,4,2,8,1562.3022277777777,0.744579945799458
5,10,10,4,4,4,8,1668.865827777778,0.744579945799458
10,-1,-1,2,0,0,8,980.5809955555555,0.7046070460704608
10,-1,-1,4,0,0,8,1161.9611733333336,0.7405149051490514
10,-1,0,2,0,0,8,980.5809955555555,0.7046070460704608
10,-1,0,4,0,0,8,1161.9611733333336,0.7405149051490514
10,-1,3,2,0,2,8,1355.4078044444445,0.7235772357723577
10,-1,3,2,0,4,8,1427.028168888889,0.7222222222222222
10,-1,3,4,0,2,8,1493.5126133333333,0.755420054200542
10,-1,3,4,0,4,8,1558.7416355555556,0.7540650406504066
10,-1,5,2,0,2,8,1598.5104444444444,0.725609756097561
10,-1,5,2,0,4,8,1717.4744177777777,0.7235772357723577
10,-1,5,4,0,2,8,1710.7867644444445,0.755420054200542
10,-1,5,4,0,4,8,1822.1157600000001,0.752710027100271
10,-1,10,2,0,2,8,2225.338746666667,0.7330623306233063
10,-1,10,2,0,4,8,2456.4390666666673,0.7330623306233063
10,-1,10,4,0,2,8,2270.0629422222223,0.7642276422764227
10,-1,10,4,0,4,8,2481.908275555556,0.7615176151761518
10,0,-1,2,0,0,8,1018.9167677777776,0.7086720867208672
10,0,-1,4,0,0,8,1195.618301111111,0.7391598915989159
10,1,0,2,2,0,8,1025.0680177777776,0.7086720867208672
10,1,0,2,4,0,8,1069.163042222222,0.712059620596206
10,1,0,4,2,0,8,1200.2902955555555,0.7391598915989159
10,1,0,4,4,0,8,1236.9846933333333,0.7411924119241192
10,1,3,2,2,2,8,1025.0680177777776,0.7086720867208672
10,1,3,2,2,4,8,1025.0680177777776,0.7086720867208672
10,1,3,2,4,2,8,1143.0232999999998,0.7107046070460705
10,1,3,2,4,4,8,1161.4349533333334,0.7100271002710028
10,1,3,4,2,2,8,1200.2902955555555,0.7391598915989159
10,1,3,4,2,4,8,1200.2902955555555,0.7391598915989159
10,1,3,4,4,2,8,1297.5607644444447,0.7411924119241192
10,1,3,4,4,4,8,1312.0526044444446,0.7405149051490514
10,1,5,2,2,2,8,1025.0680177777776,0.7086720867208672
10,1,5,2,2,4,8,1025.0680177777776,0.7086720867208672
10,1,5,2,4,2,8,1208.2320822222223,0.7107046070460705
10,1,5,2,4,4,8,1239.6490600000002,0.7100271002710028
10,1,5,4,2,2,8,1200.2902955555555,0.7391598915989159
10,1,5,4,2,4,8,1200.2902955555555,0.7391598915989159
10,1,5,4,4,2,8,1351.7589866666667,0.741869918699187
10,1,5,4,4,4,8,1376.712657777778,0.7405149051490514
10,1,10,2,2,2,8,1025.0680177777776,0.7086720867208672
10,1,10,2,2,4,8,1025.0680177777776,0.7086720867208672
10,1,10,2,4,2,8,1389.508268888889,0.7086720867208672
10,1,10,2,4,4,8,1451.4921444444446,0.7100271002710028
10,1,10,4,2,2,8,1200.2902955555555,0.7391598915989159
10,1,10,4,2,4,8,1200.2902955555555,0.7391598915989159
10,1,10,4,4,2,8,1503.3183555555559,0.7405149051490514
10,1,10,4,4,4,8,1554.1454933333337,0.7398373983739837
10,3,-1,2,2,0,8,1095.1109900000001,0.7066395663956639
10,3,-1,2,4,0,8,1115.45334,0.7086720867208672
10,3,-1,4,2,0,8,1263.1150622222222,0.7439024390243902
10,3,-1,4,4,0,8,1280.308267777778,0.7452574525745257
10,3,0,2,2,0,8,1155.059621111111,0.7215447154471545
10,3,0,2,4,0,8,1178.6336244444444,0.7215447154471545
10,3,0,4,2,0,8,1314.5089200000002,0.7520325203252033
10,3,0,4,4,0,8,1336.5732188888892,0.7547425474254743
10,3,3,2,2,2,8,1290.9689722222222,0.7228997289972899
10,3,3,2,2,4,8,1326.5373988888887,0.7215447154471545
10,3,3,2,4,2,8,1324.3841133333333,0.7228997289972899
10,3,3,2,4,4,8,1368.6894733333334,0.7215447154471545
10,3,3,4,2,2,8,1427.2817022222223,0.7540650406504066
10,3,3,4,2,4,8,1457.0524933333336,0.7533875338753387
10,3,3,4,4,2,8,1463.639938888889,0.7574525745257453
10,3,3,4,4,4,8,1503.1124366666668,0.7567750677506775
10,3,5,2,2,2,8,1412.390981111111,0.7222222222222222
10,3,5,2,2,4,8,1473.21443,0.7208672086720866
10,3,5,2,4,2,8,1454.430611111111,0.7228997289972899
10,3,5,2,4,4,8,1526.0532244444446,0.7215447154471545
10,3,5,4,2,2,8,1527.4719511111111,0.7540650406504066
10,3,5,4,2,4,8,1577.2825911111113,0.752710027100271
10,3,5,4,4,2,8,1576.0776366666666,0.7574525745257453
10,3,5,4,4,4,8,1638.3493700000004,0.7560975609756098
10,3,10,2,2,2,8,1737.789461111111,0.7262872628726287
10,3,10,2,2,4,8,1860.2527055555556,0.7276422764227642
10,3,10,2,4,2,8,1801.6545577777779,0.7262872628726287
10,3,10,2,4,4,8,1939.2393311111114,0.7276422764227642
10,3,10,4,2,2,8,1796.7876400000002,0.758130081300813
10,3,10,4,2,4,8,1901.4284400000001,0.7574525745257453
10,3,10,4,4,2,8,1878.2181077777777,0.7608401084010841
10,3,10,4,4,4,8,2001.311041111111,0.7601626016260163
10,5,-1,2,2,0,8,1173.621628888889,0.7100271002710028
10,5,-1,2,4,0,8,1207.7922844444445,0.712059620596206
10,5,-1,4,2,0,8,1331.745278888889,0.7466124661246613
10,5,-1,4,4,0,8,1360.4695844444445,0.747289972899729
10,5,0,2,2,0,8,1232.6549622222221,0.7235772357723577
10,5,0,2,4,0,8,1265.4200622222224,0.7228997289972899
10,5,0,4,2,0,8,1382.754576666667,0.7533875338753387
10,5,0,4,4,0,8,1415.5043933333336,0.7560975609756098
10,5,3,2,2,2,8,1367.7119844444446,0.7235772357723577
10,5,3,2,2,4,8,1404.4970600000001,0.7228997289972899
10,5,3,2,4,2,8,1395.8826044444443,0.7228997289972899
10,5,3,2,4,4,8,1432.1099555555556,0.7222222222222222
10,5,3,4,2,2,8,1493.5843188888891,0.7547425474254743
10,5,3,4,2,4,8,1522.6691988888892,0.7540650406504066
10,5,3,4,4,2,8,1535.8491844444445,0.758130081300813
10,5,3,4,4,4,8,1572.3733888888892,0.7574525745257453
10,5,5,2,2,2,8,1487.96682,0.7228997289972899
10,5,5,2,2,4,8,1549.6853266666667,0.7222222222222222
10,5,5,2,4,2,8,1510.2363555555555,0.7228997289972899
10,5,5,2,4,4,8,1571.0643022222223,0.7222222222222222
10,5,5,4,2,2,8,1592.114887777778,0.7547425474254743
10,5,5,4,2,4,8,1640.918025555556,0.7533875338753387
10,5,5,4,4,2,8,1643.0537177777778,0.758130081300813
10,5,5,4,4,4,8,1702.8314333333337,0.7567750677506775
10,5,10,2,2,2,8,1809.8750244444445,0.7276422764227642
10,5,10,2,2,4,8,1933.2445711111113,0.7289972899728997
10,5,10,2,4,2,8,1821.2284533333336,0.728319783197832
10,5,10,2,4,4,8,1942.0050311111113,0.7289972899728997
10,5,10,4,2,2,8,1859.3053766666671,0.7594850948509486
10,5,10,4,2,4,8,1959.2864788888894,0.7588075880758808
10,5,10,4,4,2,8,1937.31858,0.7615176151761518
10,5,10,4,4,4,8,2055.1918422222225,0.7608401084010841
10,10,-1,2,2,0,8,1371.1103733333334,0.7195121951219512
10,10,-1,2,4,0,8,1438.4822622222223,0.7215447154471545
10,10,-1,4,2,0,8,1505.217917777778,0.755420054200542
10,10,-1,4,4,0,8,1561.6431677777782,0.7560975609756098
10,10,0,2,2,0,8,1426.248631111111,0.728319783197832
10,10,0,2,4,0,8,1487.4000933333332,0.7303523035230353
10,10,0,4,2,0,8,1552.5840155555557,0.7594850948509486
10,10,0,4,4,0,8,1607.5654788888892,0.7621951219512195
10,10,3,2,2,2,8,1553.43904,0.7289972899728997
10,10,3,2,2,4,8,1589.6214133333333,0.728319783197832
10,10,3,2,4,2,8,1595.7200755555557,0.7289972899728997
10,10,3,2,4,4,8,1627.6655422222223,0.728319783197832
10,10,3,4,2,2,8,1655.418957777778,0.7608401084010841
10,10,3,4,2,4,8,1684.1755000000003,0.7601626016260163
10,10,3,4,4,2,8,1705.3449188888892,0.7621951219512195
10,10,3,4,4,4,8,1733.345834444445,0.7615176151761518
10,10,5,2,2,2,8,1663.3377422222222,0.728319783197832
10,10,5,2,2,4,8,1723.7361511111112,0.7276422764227642
10,10,5,2,4,2,8,1690.8323333333333,0.7289972899728997
10,10,5,2,4,4,8,1744.4728311111112,0.728319783197832
10,10,5,4,2,2,8,1745.0911533333335,0.7608401084010841
10,10,5,4,2,4,8,1792.9789933333334,0.7594850948509486
10,10,5,4,4,2,8,1792.8559322222225,0.7621951219512195
10,10,5,4,4,4,8,1839.7430166666672,0.7608401084010841
10,10,10,2,2,2,8,1962.1003822222224,0.731029810298103
10,10,10,2,2,4,8,2082.3732088888887,0.7323848238482386
10,10,10,2,4,2,8,1949.8750977777777,0.731029810298103
10,10,10,2,4,4,8,2056.072128888889,0.7317073170731707
10,10,10,4,2,2,8,1991.4434377777782,0.7642276422764227
10,10,10,4,2,4,8,2088.988993333334,0.763550135501355
10,10,10,4,4,2,8,2031.0447500000005,0.7642276422764227
10,10,10,4,4,4,8,2125.9658522222226,0.763550135501355
