k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,5,4,4,2,9,0.8310326680000002,72.5
5,5,5,4,4,4,9,0.8598726440000001,72.3780487804878
5,5,10,2,2,2,9,0.78067328,70.0
5,5,10,2,2,4,9,0.826229472,70.0
5,5,10,2,4,2,9,0.815873619,70.18292682926828
5,5,10,2,4,4,9,0.8657854589999999,70.18292682926828
5,5,10,4,2,2,9,0.8862630280000001,72.4390243902439
5,5,10,4,2,4,9,0.934446372,72.4390243902439
5,5,10,4,4,2,9,0.961922724,72.5609756097561
5,5,10,4,4,4,9,1.021189492,72.5609756097561
5,10,-1,2,2,0,9,0.6867766969999999,69.7560975609756
5,10,-1,2,4,0,9,0.7182730919999999,69.8780487804878
5,10,-1,4,2,0,9,0.782723755,72.1341463414634
5,10,-1,4,4,0,9,0.81520967,72.1951219512195
5,10,0,2,2,0,9,0.704462409,70.0609756097561
5,10,0,2,4,0,9,0.7317407879999999,70.24390243902438
5,10,0,4,2,0,9,0.804461515,72.5
5,10,0,4,4,0,9,0.8283919819999999,72.6219512195122
5,10,3,2,2,2,9,0.746555537,70.0
5,10,3,2,2,4,9,0.7612781129999999,70.0609756097561
5,10,3,2,4,2,9,0.7666062119999999,70.24390243902438
5,10,3,2,4,4,9,0.7797318519999998,70.30487804878048
5,10,3,4,2,2,9,0.8534119549999999,72.5
5,10,3,4,2,4,9,0.869812427,72.5
5,10,3,4,4,2,9,0.8635832699999999,72.6829268292683
5,10,3,4,4,4,9,0.8765773499999999,72.6829268292683
5,10,5,2,2,2,9,0.781673961,70.1219512195122
5,10,5,2,2,4,9,0.8054256009999999,70.0609756097561
5,10,5,2,4,2,9,0.794634564,70.30487804878048
5,10,5,2,4,4,9,0.81526722,70.30487804878048
5,10,5,4,2,2,9,0.895529371,72.5609756097561
5,10,5,4,2,4,9,0.922365587,72.5
5,10,5,4,4,2,9,0.892672198,72.6829268292683
5,10,5,4,4,4,9,0.91309031,72.6829268292683
5,10,10,2,2,2,9,0.8799776169999999,70.24390243902438
5,10,10,2,2,4,9,0.9258920569999998,70.24390243902438
5,10,10,2,4,2,9,0.871016276,70.42682926829269
5,10,10,2,4,4,9,0.912514348,70.42682926829269
5,10,10,4,2,2,9,1.009875251,72.6829268292683
5,10,10,4,2,4,9,1.0621146909999999,72.6829268292683
5,10,10,4,4,2,9,0.9697218300000001,72.80487804878048
5,10,10,4,4,4,9,1.011272526,72.80487804878048
10,-1,-1,2,0,0,9,0.981764144,70.54878048780488
10,-1,-1,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,0,2,0,0,9,0.981764144,70.54878048780488
10,-1,0,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,3,2,0,2,9,1.148636872,71.76829268292683
10,-1,3,2,0,4,9,1.1813649519999998,71.82926829268293
10,-1,3,4,0,2,9,1.3100050640000003,74.7560975609756
10,-1,3,4,0,4,9,1.3402618400000004,74.6951219512195
10,-1,5,2,0,2,9,1.25176372,71.76829268292683
10,-1,5,2,0,4,9,1.305968464,71.76829268292683
10,-1,5,4,0,2,9,1.4015182,74.63414634146342
10,-1,5,4,0,4,9,1.4504645920000003,74.51219512195122
10,-1,10,2,0,2,9,1.5257586720000003,72.1341463414634
10,-1,10,2,0,4,9,1.6335771520000002,72.1341463414634
10,-1,10,4,0,2,9,1.6451592240000001,75.0
10,-1,10,4,0,4,9,1.7413579200000004,75.0
10,0,-1,2,0,0,9,0.999171184,71.28048780487805
10,0,-1,4,0,0,9,1.1776934510000001,74.08536585365853
10,1,0,2,2,0,9,1.0017540440000001,71.28048780487805
10,1,0,2,4,0,9,1.0055578440000001,71.28048780487805
10,1,0,4,2,0,9,1.1797283510000003,74.08536585365853
10,1,0,4,4,0,9,1.1830925860000001,74.08536585365853
10,1,3,2,2,2,9,1.0017540440000001,71.28048780487805
10,1,3,2,2,4,9,1.0017540440000001,71.28048780487805
10,1,3,2,4,2,9,1.0055578440000001,71.28048780487805
10,1,3,2,4,4,9,1.0055578440000001,71.28048780487805
10,1,3,4,2,2,9,1.1797283510000003,74.08536585365853
10,1,3,4,2,4,9,1.1797283510000003,74.08536585365853
10,1,3,4,4,2,9,1.1830925860000001,74.08536585365853
10,1,3,4,4,4,9,1.1830925860000001,74.08536585365853
10,1,5,2,2,2,9,1.0017540440000001,71.28048780487805
10,1,5,2,2,4,9,1.0017540440000001,71.28048780487805
10,1,5,2,4,2,9,1.0055578440000001,71.28048780487805
10,1,5,2,4,4,9,1.0055578440000001,71.28048780487805
10,1,5,4,2,2,9,1.1797283510000003,74.08536585365853
10,1,5,4,2,4,9,1.1797283510000003,74.08536585365853
10,1,5,4,4,2,9,1.1830925860000001,74.08536585365853
10,1,5,4,4,4,9,1.1830925860000001,74.08536585365853
10,1,10,2,2,2,9,1.0017540440000001,71.28048780487805
10,1,10,2,2,4,9,1.0017540440000001,71.28048780487805
10,1,10,2,4,2,9,1.0055578440000001,71.28048780487805
10,1,10,2,4,4,9,1.0055578440000001,71.28048780487805
10,1,10,4,2,2,9,1.1797283510000003,74.08536585365853
10,1,10,4,2,4,9,1.1797283510000003,74.08536585365853
10,1,10,4,4,2,9,1.1830925860000001,74.08536585365853
10,1,10,4,4,4,9,1.1830925860000001,74.08536585365853
10,3,-1,2,2,0,9,1.031911794,71.34146341463415
10,3,-1,2,4,0,9,1.040469679,71.40243902439025
10,3,-1,4,2,0,9,1.2063103960000001,74.26829268292683
10,3,-1,4,4,0,9,1.2140709460000003,74.26829268292683
10,3,0,2,2,0,9,1.054220322,71.40243902439025
10,3,0,2,4,0,9,1.058420535,71.58536585365853
10,3,0,4,2,0,9,1.225941172,74.26829268292683
10,3,0,4,4,0,9,1.2319448900000003,74.45121951219512
10,3,3,2,2,2,9,1.106486074,71.28048780487805
10,3,3,2,2,4,9,1.1213260420000002,71.28048780487805
10,3,3,2,4,2,9,1.0982548789999997,71.58536585365853
10,3,3,2,4,4,9,1.110281487,71.52439024390243
10,3,3,4,2,2,9,1.271021724,74.26829268292683
10,3,3,4,2,4,9,1.283845788,74.20731707317073
10,3,3,4,4,2,9,1.2706437700000002,74.45121951219512
10,3,3,4,4,4,9,1.2822979620000001,74.39024390243902
10,3,5,2,2,2,9,1.150914898,71.40243902439025
10,3,5,2,2,4,9,1.176229066,71.34146341463415
10,3,5,2,4,2,9,1.131729815,71.58536585365853
10,3,5,2,4,4,9,1.152386759,71.46341463414633
10,3,5,4,2,2,9,1.3095769,74.32926829268293
10,3,5,4,2,4,9,1.3312478680000002,74.20731707317073
10,3,5,4,4,2,9,1.3031977860000001,74.45121951219512
10,3,5,4,4,4,9,1.3229722660000003,74.32926829268293
10,3,10,2,2,2,9,1.273490362,71.58536585365853
10,3,10,2,2,4,9,1.323641034,71.58536585365853
10,3,10,2,4,2,9,1.2267970950000002,71.58536585365853
10,3,10,2,4,4,9,1.269709943,71.58536585365853
10,3,10,4,2,2,9,1.42081594,74.51219512195122
10,3,10,4,2,4,9,1.4643825400000001,74.51219512195122
10,3,10,4,4,2,9,1.3989329860000002,74.51219512195122
10,3,10,4,4,4,9,1.4403723620000002,74.51219512195122
10,5,-1,2,2,0,9,1.0655089240000002,71.40243902439025
10,5,-1,2,4,0,9,1.0804168939999998,71.40243902439025
10,5,-1,4,2,0,9,1.2357692310000001,74.20731707317073
10,5,-1,4,4,0,9,1.2489834460000002,74.20731707317073
10,5,0,2,2,0,9,1.087390388,71.70731707317073
10,5,0,2,4,0,9,1.105554974,71.89024390243902
10,5,0,4,2,0,9,1.2534043430000001,74.51219512195122
10,5,0,4,4,0,9,1.270698942,74.6951219512195
10,5,3,2,2,2,9,1.139429452,71.58536585365853
10,5,3,2,2,4,9,1.154716724,71.64634146341463
10,5,3,2,4,2,9,1.163030502,71.76829268292683
10,5,3,2,4,4,9,1.180376182,71.70731707317073
10,5,3,4,2,2,9,1.294005783,74.57317073170732
10,5,3,4,2,4,9,1.3063542070000003,74.57317073170732
10,5,3,4,4,2,9,1.3211107100000001,74.6951219512195
10,5,3,4,4,4,9,1.3361328380000002,74.63414634146342
10,5,5,2,2,2,9,1.180269724,71.64634146341463
10,5,5,2,2,4,9,1.2063064600000002,71.70731707317073
10,5,5,2,4,2,9,1.2104001979999999,71.76829268292683
10,5,5,2,4,4,9,1.23985547,71.70731707317073
10,5,5,4,2,2,9,1.3259930790000003,74.57317073170732
10,5,5,4,2,4,9,1.346933383,74.57317073170732
10,5,5,4,4,2,9,1.3635742300000002,74.6951219512195
10,5,5,4,4,4,9,1.3889895980000004,74.57317073170732
10,5,10,2,2,2,9,1.293281788,71.95121951219512
10,5,10,2,2,4,9,1.347300324,71.95121951219512
10,5,10,2,4,2,9,1.338594286,71.95121951219512
10,5,10,2,4,4,9,1.399186774,71.95121951219512
10,5,10,4,2,2,9,1.4189736150000003,74.7560975609756
10,5,10,4,2,4,9,1.4636351990000003,74.7560975609756
10,5,10,4,4,2,9,1.4790474780000002,74.8170731707317
10,5,10,4,4,4,9,1.5323697580000002,74.8170731707317
10,10,-1,2,2,0,9,1.151795999,71.58536585365853
10,10,-1,2,4,0,9,1.181093239,71.64634146341463
10,10,-1,4,2,0,9,1.310577076,74.45121951219512
10,10,-1,4,4,0,9,1.3361662760000004,74.45121951219512
10,10,0,2,2,0,9,1.175086167,71.95121951219512
10,10,0,2,4,0,9,1.1952106390000001,72.07317073170731
10,10,0,4,2,0,9,1.330341436,74.8170731707317
10,10,0,4,4,0,9,1.350520484,74.8780487804878
10,10,3,2,2,2,9,1.2275988469999999,71.76829268292683
10,10,3,2,2,4,9,1.245051799,71.82926829268293
10,10,3,2,4,2,9,1.232992647,71.95121951219512
10,10,3,2,4,4,9,1.246735607,72.01219512195122
10,10,3,4,2,2,9,1.3739100600000003,74.8170731707317
10,10,3,4,2,4,9,1.3890232680000003,74.8170731707317
10,10,3,4,4,2,9,1.3865901880000004,74.9390243902439
10,10,3,4,4,4,9,1.3998554840000001,74.9390243902439
10,10,5,2,2,2,9,1.271260575,71.89024390243902
10,10,5,2,2,4,9,1.300072215,71.89024390243902
10,10,5,2,4,2,9,1.2629964230000001,72.01219512195122
10,10,5,2,4,4,9,1.284871815,72.07317073170731
10,10,5,4,2,2,9,1.4104068280000002,74.8780487804878
10,10,5,4,2,4,9,1.434907348,74.8170731707317
10,10,5,4,4,2,9,1.4162458360000003,74.9390243902439
10,10,5,4,4,4,9,1.4373096040000002,74.9390243902439
10,10,10,2,2,2,9,1.391073279,72.07317073170731
10,10,10,2,2,4,9,1.447540855,72.07317073170731
10,10,10,2,4,2,9,1.3431569429999999,72.1951219512195
10,10,10,2,4,4,9,1.387937943,72.1951219512195
10,10,10,4,2,2,9,1.5150010760000001,74.9390243902439
10,10,10,4,2,4,9,1.5635123080000002,74.9390243902439
10,10,10,4,4,2,9,1.4973029880000002,75.0609756097561
10,10,10,4,4,4,9,1.5409161400000002,75.0609756097561
