k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,10,2,4,4,9,1.491088864,71.76829268292683
5,5,10,4,2,2,9,1.3593839970000001,73.78048780487805
5,5,10,4,2,4,9,1.467931117,73.71951219512195
5,5,10,4,4,2,9,1.4415785190000001,73.96341463414635
5,5,10,4,4,4,9,1.5635852390000002,73.90243902439025
5,10,-1,2,2,0,9,0.9381832719999998,70.91463414634146
5,10,-1,2,4,0,9,1.013248472,71.21951219512195
5,10,-1,4,2,0,9,0.9855620549999999,73.29268292682927
5,10,-1,4,4,0,9,1.05306288,73.35365853658537
5,10,0,2,2,0,9,0.9935174079999999,71.52439024390243
5,10,0,2,4,0,9,1.0639780079999999,72.01219512195122
5,10,0,4,2,0,9,1.0370910709999999,73.59756097560975
5,10,0,4,4,0,9,1.10299496,74.02439024390245
5,10,3,2,2,2,9,1.1230817439999998,71.64634146341463
5,10,3,2,2,4,9,1.159952952,71.64634146341463
5,10,3,2,4,2,9,1.181410488,71.89024390243902
5,10,3,2,4,4,9,1.215496672,71.89024390243902
5,10,3,4,2,2,9,1.149945263,73.78048780487805
5,10,3,4,2,4,9,1.181855647,73.84146341463415
5,10,3,4,4,2,9,1.2131208000000002,73.90243902439025
5,10,3,4,4,4,9,1.2451465520000002,73.96341463414635
5,10,5,2,2,2,9,1.2370228239999999,71.64634146341463
5,10,5,2,2,4,9,1.298242752,71.58536585365853
5,10,5,2,4,2,9,1.2853186,71.95121951219512
5,10,5,2,4,4,9,1.342148472,71.89024390243902
5,10,5,4,2,2,9,1.252230127,73.84146341463415
5,10,5,4,2,4,9,1.305350007,73.78048780487805
5,10,5,4,4,2,9,1.312904,73.96341463414635
5,10,5,4,4,4,9,1.3658660080000002,73.90243902439025
5,10,10,2,2,2,9,1.540922376,71.95121951219512
5,10,10,2,2,4,9,1.6625607279999999,72.1341463414634
5,10,10,2,4,2,9,1.563108552,72.1951219512195
5,10,10,2,4,4,9,1.6756429520000002,72.3170731707317
5,10,10,4,2,2,9,1.5258526630000002,74.20731707317073
5,10,10,4,2,4,9,1.632784631,74.20731707317073
5,10,10,4,4,2,9,1.579422296,74.20731707317073
5,10,10,4,4,4,9,1.687337928,74.20731707317073
10,-1,-1,2,0,0,9,0.981764144,70.54878048780488
10,-1,-1,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,0,2,0,0,9,0.981764144,70.54878048780488
10,-1,0,4,0,0,9,1.1632104160000003,73.78048780487805
10,-1,3,2,0,2,9,1.351538824,72.3780487804878
10,-1,3,2,0,4,9,1.421889016,72.3170731707317
10,-1,3,4,0,2,9,1.4925759360000002,75.36585365853658
10,-1,3,4,0,4,9,1.5573176240000002,75.3048780487805
10,-1,5,2,0,2,9,1.5915933199999999,72.6219512195122
10,-1,5,2,0,4,9,1.7079186719999997,72.4390243902439
10,-1,5,4,0,2,9,1.7104413200000004,75.42682926829268
10,-1,5,4,0,4,9,1.8206238320000006,75.1829268292683
10,-1,10,2,0,2,9,2.2104718,73.29268292682927
10,-1,10,2,0,4,9,2.436253048,73.29268292682927
10,-1,10,4,0,2,9,2.266563656,76.21951219512195
10,-1,10,4,0,4,9,2.4758148960000006,75.97560975609755
10,0,-1,2,0,0,9,1.0198872639999996,70.91463414634147
10,0,-1,4,0,0,9,1.196884021,73.84146341463415
10,1,0,2,2,0,9,1.0258942089999998,70.91463414634147
10,1,0,2,4,0,9,1.0691440579999998,71.28048780487805
10,1,0,4,2,0,9,1.2015230609999998,73.84146341463415
10,1,0,4,4,0,9,1.237671056,74.02439024390245
10,1,3,2,2,2,9,1.0258942089999998,70.91463414634147
10,1,3,2,2,4,9,1.0258942089999998,70.91463414634147
10,1,3,2,4,2,9,1.14244929,71.09756097560975
10,1,3,2,4,4,9,1.16080697,71.09756097560975
10,1,3,4,2,2,9,1.2015230609999998,73.84146341463415
10,1,3,4,2,4,9,1.2015230609999998,73.84146341463415
10,1,3,4,4,2,9,1.2974438240000001,73.96341463414635
10,1,3,4,4,4,9,1.3120348400000004,73.96341463414635
10,1,5,2,2,2,9,1.0258942089999998,70.91463414634147
10,1,5,2,2,4,9,1.0258942089999998,70.91463414634147
10,1,5,2,4,2,9,1.207466242,71.15853658536585
10,1,5,2,4,4,9,1.238844314,71.09756097560975
10,1,5,4,2,2,9,1.2015230609999998,73.84146341463415
10,1,5,4,2,4,9,1.2015230609999998,73.84146341463415
10,1,5,4,4,2,9,1.351626304,74.08536585365853
10,1,5,4,4,4,9,1.3767704560000005,73.96341463414635
10,1,10,2,2,2,9,1.0258942089999998,70.91463414634147
10,1,10,2,2,4,9,1.0258942089999998,70.91463414634147
10,1,10,2,4,2,9,1.3878997700000002,70.97560975609755
10,1,10,2,4,4,9,1.449569026,71.09756097560975
10,1,10,4,2,2,9,1.2015230609999998,73.84146341463415
10,1,10,4,2,4,9,1.2015230609999998,73.84146341463415
10,1,10,4,4,2,9,1.5026349200000002,73.96341463414635
10,1,10,4,4,4,9,1.553451488,73.90243902439025
10,3,-1,2,2,0,9,1.0957657589999998,70.73170731707317
10,3,-1,2,4,0,9,1.115523574,70.91463414634147
10,3,-1,4,2,0,9,1.2647412860000002,74.20731707317073
10,3,-1,4,4,0,9,1.2823212260000003,74.32926829268293
10,3,0,2,2,0,9,1.1558461750000002,72.1341463414634
10,3,0,2,4,0,9,1.177538934,72.07317073170731
10,3,0,4,2,0,9,1.3163087580000001,75.0
10,3,0,4,4,0,9,1.3381127860000002,75.1829268292683
10,3,3,2,2,2,9,1.290523135,72.1951219512195
10,3,3,2,2,4,9,1.326345911,72.1341463414634
10,3,3,2,4,2,9,1.319901022,72.1951219512195
10,3,3,2,4,4,9,1.363599182,72.1341463414634
10,3,3,4,2,2,9,1.428114518,75.1219512195122
10,3,3,4,2,4,9,1.458454278,75.1219512195122
10,3,3,4,4,2,9,1.4636594820000002,75.42682926829268
10,3,3,4,4,4,9,1.503008066,75.42682926829268
10,3,5,2,2,2,9,1.4128496469999998,72.1951219512195
10,3,5,2,2,4,9,1.4736870389999999,72.07317073170731
10,3,5,2,4,2,9,1.4488844699999996,72.2560975609756
10,3,5,2,4,4,9,1.51938039,72.1341463414634
10,3,5,4,2,2,9,1.5294379820000001,75.1829268292683
10,3,5,4,2,4,9,1.5799549980000003,75.0609756097561
10,3,5,4,4,2,9,1.5767950100000003,75.48780487804878
10,3,5,4,4,4,9,1.6388751380000002,75.36585365853658
10,3,10,2,2,2,9,1.7396021830000001,72.5609756097561
10,3,10,2,2,4,9,1.861534015,72.6829268292683
10,3,10,2,4,2,9,1.791177278,72.5609756097561
10,3,10,2,4,4,9,1.926172006,72.6829268292683
10,3,10,4,2,2,9,1.8010446140000003,75.54878048780488
10,3,10,4,2,4,9,1.9061064060000004,75.48780487804878
10,3,10,4,4,2,9,1.8785126900000002,75.79268292682927
10,3,10,4,4,4,9,2.0004647620000005,75.73170731707317
10,5,-1,2,2,0,9,1.173183729,71.09756097560975
10,5,-1,2,4,0,9,1.206489589,71.28048780487805
10,5,-1,4,2,0,9,1.3332103510000002,74.51219512195122
10,5,-1,4,4,0,9,1.3629265410000002,74.57317073170732
10,5,0,2,2,0,9,1.232072009,72.3780487804878
10,5,0,2,4,0,9,1.2639529729999999,72.2560975609756
10,5,0,4,2,0,9,1.3844317190000004,75.1829268292683
10,5,0,4,4,0,9,1.4183011570000004,75.36585365853658
10,5,3,2,2,2,9,1.3655102810000002,72.3170731707317
10,5,3,2,2,4,9,1.4024017290000002,72.3170731707317
10,5,3,2,4,2,9,1.394132605,72.2560975609756
10,5,3,2,4,4,9,1.430799389,72.2560975609756
10,5,3,4,2,2,9,1.4944887430000002,75.2439024390244
10,5,3,4,2,4,9,1.5242111830000002,75.2439024390244
10,5,3,4,4,2,9,1.539599477,75.54878048780488
10,5,3,4,4,4,9,1.576721661,75.54878048780488
10,5,5,2,2,2,9,1.485816841,72.3170731707317
10,5,5,2,2,4,9,1.547467881,72.2560975609756
10,5,5,2,4,2,9,1.509917549,72.3170731707317
10,5,5,2,4,4,9,1.5711152130000001,72.2560975609756
10,5,5,4,2,2,9,1.5943184950000002,75.3048780487805
10,5,5,4,2,4,9,1.6439287590000005,75.1829268292683
10,5,5,4,4,2,9,1.6512514130000004,75.60975609756098
10,5,5,4,4,4,9,1.7121819090000003,75.48780487804878
10,5,10,2,2,2,9,1.807436513,72.74390243902438
10,5,10,2,2,4,9,1.9301658010000002,72.86585365853658
10,5,10,2,4,2,9,1.822281469,72.80487804878048
10,5,10,2,4,4,9,1.9429604450000002,72.86585365853658
10,5,10,4,2,2,9,1.8640124470000003,75.73170731707317
10,5,10,4,2,4,9,1.9648805110000005,75.67073170731707
10,5,10,4,4,2,9,1.949773197,75.91463414634147
10,5,10,4,4,4,9,2.0685637810000004,75.85365853658537
10,10,-1,2,2,0,9,1.368360564,72.07317073170731
10,10,-1,2,4,0,9,1.4340166789999997,72.2560975609756
10,10,-1,4,2,0,9,1.5057173360000002,75.42682926829268
10,10,-1,4,4,0,9,1.5627497310000003,75.48780487804878
10,10,0,2,2,0,9,1.42378578,72.80487804878048
10,10,0,2,4,0,9,1.483120943,73.04878048780488
10,10,0,4,2,0,9,1.5537023280000002,75.73170731707317
10,10,0,4,4,0,9,1.6087127470000002,76.03658536585365
10,10,3,2,2,2,9,1.549939676,72.86585365853658
10,10,3,2,2,4,9,1.586387868,72.86585365853658
10,10,3,2,4,2,9,1.592301575,72.86585365853658
10,10,3,2,4,4,9,1.624863687,72.86585365853658
10,10,3,4,2,2,9,1.6563596080000003,75.85365853658537
10,10,3,4,2,4,9,1.6858857200000001,75.85365853658537
10,10,3,4,4,2,9,1.7068301950000004,75.97560975609755
10,10,3,4,4,4,9,1.7356033790000005,75.97560975609755
10,10,5,2,2,2,9,1.661387188,72.86585365853658
10,10,5,2,2,4,9,1.7220383720000003,72.80487804878048
10,10,5,2,4,2,9,1.6893746390000002,72.92682926829268
10,10,5,2,4,4,9,1.7436623670000002,72.86585365853658
10,10,5,4,2,2,9,1.748678296,75.91463414634147
10,10,5,4,2,4,9,1.797653024,75.79268292682927
10,10,5,4,4,2,9,1.7961371710000003,76.03658536585365
10,10,5,4,4,4,9,1.8439298830000002,75.91463414634147
10,10,10,2,2,2,9,1.9624693320000002,73.10975609756098
10,10,10,2,2,4,9,2.0827333880000003,73.23170731707317
10,10,10,2,4,2,9,1.952122223,73.10975609756098
10,10,10,2,4,4,9,2.058851791,73.17073170731707
10,10,10,4,2,2,9,1.999911344,76.21951219512195
10,10,10,4,2,4,9,2.0989092320000005,76.15853658536585
10,10,10,4,4,2,9,2.0374364270000003,76.21951219512195
10,10,10,4,4,4,9,2.133206035,76.15853658536585
